time,rpm_data,
36.382,300,
36.383,300,
36.384,300,
36.384,300,
36.385,300,
36.385,300,
36.386,300,
36.386,300,
36.387,300,
36.388,300,
36.388,300,
36.389,300,
36.389,300,
36.39,300,
36.391,300,
36.391,300,
36.392,300,
36.392,300,
36.393,300,
36.394,300,
36.394,300,
36.395,300,
36.395,300,
36.396,300,
36.397,300,
36.398,300,
36.399,300,
36.4,300,
36.4,300,
36.401,300,
36.401,300,
36.402,300,
36.403,300,
36.403,300,
36.404,300,
36.404,300,
36.405,300,
36.405,300,
36.406,300,
36.407,300,
36.407,300,
36.408,300,
36.409,300,
36.409,300,
36.41,300,
36.411,300,
36.412,300,
36.412,300,
36.413,300,
36.414,300,
36.416,300,
36.416,300,
36.417,300,
36.418,300,
36.418,300,
36.419,300,
36.419,300,
36.42,300,
36.42,300,
36.421,300,
36.422,300,
36.422,300,
36.423,300,
36.424,300,
36.424,300,
36.425,300,
36.426,300,
36.426,300,
36.427,300,
36.428,300,
36.429,300,
36.429,300,
36.43,300,
36.431,300,
36.432,300,
36.433,300,
36.434,300,
36.434,300,
36.435,300,
36.435,300,
36.436,300,
36.437,300,
36.437,300,
36.438,300,
36.439,300,
36.439,300,
36.44,300,
36.441,300,
36.441,300,
36.442,300,
36.443,300,
36.443,300,
36.444,300,
36.445,300,
36.445,300,
36.446,300,
36.447,300,
36.448,300,
36.449,300,
36.45,300,
36.45,300,
36.451,300,
36.452,300,
36.452,300,
36.453,300,
36.454,300,
36.454,300,
36.455,300,
36.455,300,
36.456,300,
36.457,300,
36.457,300,
36.458,300,
36.458,300,
36.459,300,
36.459,300,
36.46,300,
36.461,300,
36.461,300,
36.462,300,
36.463,300,
36.464,300,
36.465,300,
36.466,300,
36.466,300,
36.467,300,
36.468,300,
36.468,300,
36.469,300,
36.469,300,
36.47,300,
36.471,300,
36.471,300,
36.472,300,
36.473,300,
36.474,300,
36.474,300,
36.475,300,
36.476,300,
36.476,300,
36.477,300,
36.478,300,
36.479,300,
36.479,300,
36.48,300,
36.481,300,
36.482,300,
36.482,300,
36.483,300,
36.484,300,
36.484,359.99999999999994,
36.485,359.99999999999994,
36.485,359.99999999999994,
36.486,359.99999999999994,
36.486,359.99999999999994,
36.487,359.99999999999994,
36.488,359.99999999999994,
36.488,359.99999999999994,
36.489,359.99999999999994,
36.489,359.99999999999994,
36.49,359.99999999999994,
36.491,359.99999999999994,
36.491,359.99999999999994,
36.492,359.99999999999994,
36.492,359.99999999999994,
36.493,359.99999999999994,
36.493,359.99999999999994,
36.494,359.99999999999994,
36.495,359.99999999999994,
36.495,359.99999999999994,
36.496,359.99999999999994,
36.496,359.99999999999994,
36.497,359.99999999999994,
36.498,359.99999999999994,
36.499,359.99999999999994,
36.5,359.99999999999994,
36.5,359.99999999999994,
36.501,359.99999999999994,
36.502,359.99999999999994,
36.503,359.99999999999994,
36.503,359.99999999999994,
36.504,359.99999999999994,
36.504,359.99999999999994,
36.505,359.99999999999994,
36.506,359.99999999999994,
36.506,359.99999999999994,
36.507,359.99999999999994,
36.507,359.99999999999994,
36.508,359.99999999999994,
36.508,359.99999999999994,
36.509,359.99999999999994,
36.51,359.99999999999994,
36.51,359.99999999999994,
36.511,359.99999999999994,
36.512,359.99999999999994,
36.512,359.99999999999994,
36.513,359.99999999999994,
36.514,359.99999999999994,
36.515,359.99999999999994,
36.516,359.99999999999994,
36.516,359.99999999999994,
36.517,359.99999999999994,
36.517,359.99999999999994,
36.518,359.99999999999994,
36.519,359.99999999999994,
36.519,359.99999999999994,
36.52,359.99999999999994,
36.52,359.99999999999994,
36.521,359.99999999999994,
36.521,359.99999999999994,
36.522,359.99999999999994,
36.523,359.99999999999994,
36.524,359.99999999999994,
36.524,359.99999999999994,
36.525,359.99999999999994,
36.526,359.99999999999994,
36.527,359.99999999999994,
36.527,359.99999999999994,
36.528,359.99999999999994,
36.529,359.99999999999994,
36.53,359.99999999999994,
36.531,359.99999999999994,
36.532,359.99999999999994,
36.533,359.99999999999994,
36.533,359.99999999999994,
36.534,300,
36.534,300,
36.535,300,
36.536,300,
36.536,300,
36.537,300,
36.538,300,
36.538,300,
36.539,300,
36.54,300,
36.54,300,
36.541,300,
36.542,300,
36.543,300,
36.543,300,
36.544,300,
36.544,300,
36.545,300,
36.546,300,
36.547,300,
36.548,300,
36.549,300,
36.549,300,
36.55,300,
36.551,300,
36.552,300,
36.552,300,
36.553,300,
36.554,300,
36.554,300,
36.555,300,
36.555,300,
36.556,300,
36.557,300,
36.557,300,
36.558,300,
36.558,300,
36.559,300,
36.559,300,
36.56,300,
36.561,300,
36.561,300,
36.562,300,
36.563,300,
36.563,300,
36.564,300,
36.565,300,
36.566,300,
36.567,300,
36.567,300,
36.568,300,
36.569,300,
36.569,300,
36.57,300,
36.57,300,
36.571,300,
36.571,300,
36.572,300,
36.573,300,
36.574,300,
36.574,300,
36.575,300,
36.576,300,
36.577,300,
36.577,300,
36.578,300,
36.578,300,
36.579,300,
36.579,300,
36.58,300,
36.581,300,
36.582,300,
36.583,300,
36.583,300,
36.584,300,
36.584,300,
36.585,300,
36.586,300,
36.586,300,
36.587,300,
36.587,300,
36.588,300,
36.589,300,
36.589,300,
36.59,300,
36.591,300,
36.591,300,
36.592,300,
36.592,300,
36.593,300,
36.594,300,
36.594,300,
36.595,300,
36.595,300,
36.596,300,
36.597,300,
36.598,300,
36.599,300,
36.599,300,
36.6,300,
36.601,300,
36.601,300,
36.602,300,
36.602,300,
36.603,300,
36.604,300,
36.604,300,
36.605,300,
36.605,300,
36.606,300,
36.607,300,
36.607,300,
36.608,300,
36.608,300,
36.609,300,
36.609,300,
36.61,300,
36.611,300,
36.611,300,
36.612,300,
36.612,300,
36.613,300,
36.614,300,
36.615,300,
36.616,300,
36.616,300,
36.617,300,
36.618,300,
36.618,300,
36.619,300,
36.619,300,
36.62,300,
36.62,300,
36.621,300,
36.622,300,
36.622,300,
36.623,300,
36.624,300,
36.624,300,
36.625,300,
36.626,300,
36.626,300,
36.627,300,
36.628,300,
36.628,300,
36.629,300,
36.63,300,
36.631,300,
36.632,300,
36.633,300,
36.634,359.99999999999994,
36.634,359.99999999999994,
36.635,359.99999999999994,
36.636,359.99999999999994,
36.637,359.99999999999994,
36.637,359.99999999999994,
36.638,359.99999999999994,
36.638,359.99999999999994,
36.639,359.99999999999994,
36.64,359.99999999999994,
36.64,359.99999999999994,
36.641,359.99999999999994,
36.642,359.99999999999994,
36.642,359.99999999999994,
36.643,359.99999999999994,
36.644,359.99999999999994,
36.645,359.99999999999994,
36.645,359.99999999999994,
36.646,359.99999999999994,
36.647,359.99999999999994,
36.648,359.99999999999994,
36.649,359.99999999999994,
36.65,359.99999999999994,
36.65,359.99999999999994,
36.651,359.99999999999994,
36.652,359.99999999999994,
36.653,359.99999999999994,
36.653,359.99999999999994,
36.654,359.99999999999994,
36.655,359.99999999999994,
36.655,359.99999999999994,
36.656,359.99999999999994,
36.656,359.99999999999994,
36.657,359.99999999999994,
36.658,359.99999999999994,
36.658,359.99999999999994,
36.659,359.99999999999994,
36.659,359.99999999999994,
36.66,359.99999999999994,
36.661,359.99999999999994,
36.661,359.99999999999994,
36.662,359.99999999999994,
36.663,359.99999999999994,
36.664,359.99999999999994,
36.665,359.99999999999994,
36.666,359.99999999999994,
36.667,359.99999999999994,
36.668,359.99999999999994,
36.669,359.99999999999994,
36.67,359.99999999999994,
36.67,359.99999999999994,
36.671,359.99999999999994,
36.672,359.99999999999994,
36.673,359.99999999999994,
36.674,359.99999999999994,
36.675,359.99999999999994,
36.676,359.99999999999994,
36.677,359.99999999999994,
36.678,359.99999999999994,
36.679,359.99999999999994,
36.679,359.99999999999994,
36.681,359.99999999999994,
36.682,359.99999999999994,
36.683,359.99999999999994,
36.684,0.25000023841857905,
36.684,300,
36.685,300,
36.686,300,
36.687,300,
36.687,300,
36.688,300,
36.689,300,
36.69,300,
36.691,300,
36.692,300,
36.692,300,
36.693,300,
36.694,300,
36.695,300,
36.696,300,
36.696,300,
36.697,300,
36.699,300,
36.7,300,
36.7,300,
36.701,300,
36.702,300,
36.703,300,
36.704,300,
36.704,300,
36.705,300,
36.706,300,
36.707,300,
36.707,300,
36.708,300,
36.709,300,
36.709,300,
36.71,300,
36.711,300,
36.712,300,
36.712,300,
36.713,300,
36.714,300,
36.716,300,
36.717,300,
36.717,300,
36.718,300,
36.719,300,
36.72,300,
36.72,300,
36.721,300,
36.722,300,
36.723,300,
36.724,300,
36.724,300,
36.725,300,
36.726,300,
36.727,300,
36.728,300,
36.729,300,
36.73,300,
36.731,300,
36.732,300,
36.733,300,
36.734,300,
36.735,300,
36.736,300,
36.736,300,
36.737,300,
36.738,300,
36.739,300,
36.739,300,
36.74,300,
36.741,300,
36.742,300,
36.743,300,
36.743,300,
36.744,300,
36.745,300,
36.746,300,
36.747,300,
36.748,300,
36.749,300,
36.75,300,
36.751,300,
36.752,300,
36.752,300,
36.753,300,
36.754,300,
36.755,300,
36.756,300,
36.756,300,
36.757,300,
36.758,300,
36.759,300,
36.759,300,
36.76,300,
36.761,300,
36.762,300,
36.762,300,
36.763,300,
36.764,300,
36.765,300,
36.766,300,
36.767,300,
36.768,300,
36.768,300,
36.769,300,
36.77,300,
36.771,300,
36.771,300,
36.772,300,
36.773,300,
36.774,300,
36.775,300,
36.775,300,
36.776,300,
36.777,300,
36.778,300,
36.779,300,
36.779,300,
36.78,300,
36.782,300,
36.782,300,
36.783,300,
36.784,359.99999999999994,
36.785,359.99999999999994,
36.785,359.99999999999994,
36.786,359.99999999999994,
36.787,359.99999999999994,
36.788,359.99999999999994,
36.788,359.99999999999994,
36.789,359.99999999999994,
36.79,359.99999999999994,
36.791,359.99999999999994,
36.791,359.99999999999994,
36.792,359.99999999999994,
36.793,359.99999999999994,
36.794,359.99999999999994,
36.794,359.99999999999994,
36.795,359.99999999999994,
36.796,359.99999999999994,
36.797,359.99999999999994,
36.798,359.99999999999994,
36.799,359.99999999999994,
36.8,359.99999999999994,
36.801,359.99999999999994,
36.801,359.99999999999994,
36.802,359.99999999999994,
36.803,359.99999999999994,
36.804,359.99999999999994,
36.804,359.99999999999994,
36.805,359.99999999999994,
36.806,359.99999999999994,
36.807,359.99999999999994,
36.807,359.99999999999994,
36.808,359.99999999999994,
36.809,359.99999999999994,
36.81,359.99999999999994,
36.81,359.99999999999994,
36.811,359.99999999999994,
36.812,359.99999999999994,
36.813,359.99999999999994,
36.814,359.99999999999994,
36.815,359.99999999999994,
36.816,359.99999999999994,
36.817,359.99999999999994,
36.818,359.99999999999994,
36.818,359.99999999999994,
36.819,359.99999999999994,
36.82,359.99999999999994,
36.821,359.99999999999994,
36.821,359.99999999999994,
36.822,359.99999999999994,
36.823,359.99999999999994,
36.823,359.99999999999994,
36.824,359.99999999999994,
36.825,359.99999999999994,
36.826,359.99999999999994,
36.826,359.99999999999994,
36.827,359.99999999999994,
36.828,359.99999999999994,
36.828,359.99999999999994,
36.829,359.99999999999994,
36.83,359.99999999999994,
36.831,359.99999999999994,
36.832,359.99999999999994,
36.833,359.99999999999994,
36.833,359.99999999999994,
36.834,300,
36.835,300,
36.835,300,
36.836,300,
36.837,300,
36.837,300,
36.838,300,
36.839,300,
36.839,300,
36.84,300,
36.841,300,
36.841,300,
36.842,300,
36.843,300,
36.843,300,
36.844,300,
36.845,300,
36.846,300,
36.846,300,
36.847,300,
36.849,300,
36.85,300,
36.851,300,
36.851,300,
36.852,300,
36.853,300,
36.854,300,
36.855,300,
36.856,300,
36.857,300,
36.858,300,
36.858,300,
36.859,300,
36.86,300,
36.861,300,
36.861,300,
36.862,300,
36.863,300,
36.864,300,
36.865,300,
36.866,300,
36.867,300,
36.868,300,
36.868,300,
36.869,300,
36.87,300,
36.871,300,
36.871,300,
36.872,300,
36.873,300,
36.874,300,
36.875,300,
36.875,300,
36.876,300,
36.877,300,
36.878,300,
36.879,300,
36.88,300,
36.881,300,
36.882,300,
36.883,300,
36.883,300,
36.884,300,
36.885,300,
36.885,300,
36.886,300,
36.887,300,
36.888,300,
36.888,300,
36.889,300,
36.89,300,
36.891,300,
36.892,300,
36.893,300,
36.893,300,
36.894,300,
36.895,300,
36.896,300,
36.897,300,
36.898,300,
36.899,300,
36.9,300,
36.9,300,
36.901,300,
36.902,300,
36.903,300,
36.903,300,
36.904,300,
36.905,300,
36.906,300,
36.906,300,
36.907,300,
36.908,300,
36.909,300,
36.909,300,
36.91,300,
36.911,300,
36.912,300,
36.912,300,
36.913,300,
36.914,300,
36.915,300,
36.916,300,
36.917,300,
36.918,300,
36.918,300,
36.919,300,
36.92,300,
36.921,300,
36.921,300,
36.922,300,
36.923,300,
36.924,300,
36.925,300,
36.926,300,
36.927,300,
36.928,300,
36.928,300,
36.929,300,
36.93,300,
36.932,300,
36.933,300,
36.933,359.99999999999994,
36.934,359.99999999999994,
36.935,359.99999999999994,
36.936,359.99999999999994,
36.937,359.99999999999994,
36.938,359.99999999999994,
36.938,359.99999999999994,
36.939,359.99999999999994,
36.94,359.99999999999994,
36.941,359.99999999999994,
36.941,359.99999999999994,
36.942,359.99999999999994,
36.943,359.99999999999994,
36.944,359.99999999999994,
36.945,359.99999999999994,
36.946,359.99999999999994,
36.947,359.99999999999994,
36.948,359.99999999999994,
36.949,359.99999999999994,
36.95,359.99999999999994,
36.951,359.99999999999994,
36.952,359.99999999999994,
36.953,359.99999999999994,
36.954,359.99999999999994,
36.954,359.99999999999994,
36.955,359.99999999999994,
36.956,359.99999999999994,
36.957,359.99999999999994,
36.958,359.99999999999994,
36.959,359.99999999999994,
36.96,359.99999999999994,
36.96,359.99999999999994,
36.961,359.99999999999994,
36.962,359.99999999999994,
36.963,359.99999999999994,
36.964,359.99999999999994,
36.965,359.99999999999994,
36.966,359.99999999999994,
36.967,359.99999999999994,
36.967,359.99999999999994,
36.968,359.99999999999994,
36.969,359.99999999999994,
36.97,359.99999999999994,
36.97,359.99999999999994,
36.971,359.99999999999994,
36.972,359.99999999999994,
36.973,359.99999999999994,
36.974,359.99999999999994,
36.974,359.99999999999994,
36.975,359.99999999999994,
36.976,359.99999999999994,
36.977,359.99999999999994,
36.978,359.99999999999994,
36.978,359.99999999999994,
36.979,359.99999999999994,
36.98,359.99999999999994,
36.981,359.99999999999994,
36.982,359.99999999999994,
36.983,359.99999999999994,
36.984,300,
36.985,300,
36.985,300,
36.986,300,
36.987,300,
36.988,300,
36.988,300,
36.989,300,
36.99,300,
36.991,300,
36.991,300,
36.992,300,
36.993,300,
36.994,300,
36.994,300,
36.995,300,
36.996,300,
36.997,300,
36.999,300,
37,300,
37,300,
37.001,300,
37.002,300,
37.003,300,
37.003,300,
37.004,300,
37.005,300,
37.006,300,
37.006,300,
37.007,300,
37.008,300,
37.009,300,
37.009,300,
37.01,300,
37.011,300,
37.011,300,
37.012,300,
37.012,300,
37.013,300,
37.014,300,
37.015,300,
37.016,300,
37.016,300,
37.017,300,
37.017,300,
37.018,300,
37.018,300,
37.019,300,
37.019,300,
37.02,300,
37.021,300,
37.021,300,
37.022,300,
37.022,300,
37.023,300,
37.024,300,
37.025,300,
37.025,300,
37.026,300,
37.027,300,
37.027,300,
37.028,300,
37.029,300,
37.029,300,
37.03,300,
37.032,300,
37.032,300,
37.033,300,
37.034,300,
37.034,300,
37.035,300,
37.035,300,
37.036,300,
37.037,300,
37.037,300,
37.038,300,
37.039,300,
37.039,300,
37.04,300,
37.041,300,
37.041,300,
37.042,300,
37.043,300,
37.043,300,
37.044,300,
37.044,300,
37.045,300,
37.046,300,
37.047,300,
37.048,300,
37.049,300,
37.05,300,
37.05,300,
37.051,300,
37.052,300,
37.052,300,
37.053,300,
37.053,300,
37.054,300,
37.055,300,
37.055,300,
37.056,300,
37.057,300,
37.058,300,
37.058,300,
37.059,300,
37.06,300,
37.06,300,
37.061,300,
37.062,300,
37.062,300,
37.063,300,
37.063,300,
37.065,300,
37.065,300,
37.066,300,
37.067,300,
37.068,300,
37.068,300,
37.069,300,
37.069,300,
37.07,300,
37.071,300,
37.071,300,
37.072,300,
37.073,300,
37.073,300,
37.074,300,
37.074,300,
37.075,300,
37.076,300,
37.076,300,
37.077,300,
37.078,300,
37.078,300,
37.079,300,
37.079,300,
37.08,300,
37.081,300,
37.082,300,
37.083,300,
37.083,300,
37.084,359.99999999999994,
37.084,359.99999999999994,
37.085,359.99999999999994,
37.086,359.99999999999994,
37.086,359.99999999999994,
37.087,359.99999999999994,
37.087,359.99999999999994,
37.088,359.99999999999994,
37.089,359.99999999999994,
37.089,359.99999999999994,
37.09,359.99999999999994,
37.091,359.99999999999994,
37.091,359.99999999999994,
37.092,359.99999999999994,
37.092,359.99999999999994,
37.093,359.99999999999994,
37.094,359.99999999999994,
37.094,359.99999999999994,
37.095,359.99999999999994,
37.095,359.99999999999994,
37.096,359.99999999999994,
37.096,359.99999999999994,
37.098,359.99999999999994,
37.099,359.99999999999994,
37.1,359.99999999999994,
37.1,359.99999999999994,
37.101,359.99999999999994,
37.101,359.99999999999994,
37.102,359.99999999999994,
37.102,359.99999999999994,
37.103,359.99999999999994,
37.104,359.99999999999994,
37.104,359.99999999999994,
37.105,359.99999999999994,
37.105,359.99999999999994,
37.106,359.99999999999994,
37.107,359.99999999999994,
37.107,359.99999999999994,
37.108,359.99999999999994,
37.108,359.99999999999994,
37.109,359.99999999999994,
37.11,359.99999999999994,
37.11,359.99999999999994,
37.111,359.99999999999994,
37.111,359.99999999999994,
37.112,359.99999999999994,
37.112,359.99999999999994,
37.113,359.99999999999994,
37.114,359.99999999999994,
37.115,359.99999999999994,
37.116,359.99999999999994,
37.116,359.99999999999994,
37.117,359.99999999999994,
37.118,359.99999999999994,
37.118,359.99999999999994,
37.119,359.99999999999994,
37.119,359.99999999999994,
37.12,359.99999999999994,
37.12,359.99999999999994,
37.121,359.99999999999994,
37.122,359.99999999999994,
37.122,359.99999999999994,
37.123,359.99999999999994,
37.124,359.99999999999994,
37.124,359.99999999999994,
37.125,359.99999999999994,
37.126,359.99999999999994,
37.126,359.99999999999994,
37.127,359.99999999999994,
37.128,359.99999999999994,
37.128,359.99999999999994,
37.129,359.99999999999994,
37.13,359.99999999999994,
37.131,359.99999999999994,
37.132,359.99999999999994,
37.133,359.99999999999994,
37.133,359.99999999999994,
37.134,300,
37.134,300,
37.135,300,
37.136,300,
37.136,300,
37.137,300,
37.138,300,
37.138,300,
37.139,300,
37.14,300,
37.14,300,
37.141,300,
37.142,300,
37.142,300,
37.143,300,
37.144,300,
37.145,300,
37.145,300,
37.146,300,
37.147,300,
37.148,300,
37.149,300,
37.15,300,
37.15,300,
37.151,300,
37.151,300,
37.152,300,
37.153,300,
37.154,300,
37.154,300,
37.155,300,
37.155,300,
37.156,300,
37.157,300,
37.157,300,
37.158,300,
37.158,300,
37.159,300,
37.16,300,
37.16,300,
37.161,300,
37.161,300,
37.162,300,
37.163,300,
37.164,300,
37.166,300,
37.167,300,
37.167,300,
37.168,300,
37.168,300,
37.169,300,
37.17,300,
37.17,300,
37.171,300,
37.171,300,
37.172,300,
37.173,300,
37.174,300,
37.174,300,
37.175,300,
37.176,300,
37.176,300,
37.177,300,
37.178,300,
37.178,300,
37.179,300,
37.18,300,
37.181,300,
37.182,300,
37.183,300,
37.183,359.99999999999994,
37.184,359.99999999999994,
37.185,359.99999999999994,
37.186,359.99999999999994,
37.186,359.99999999999994,
37.187,359.99999999999994,
37.188,359.99999999999994,
37.189,359.99999999999994,
37.189,359.99999999999994,
37.19,359.99999999999994,
37.191,359.99999999999994,
37.192,359.99999999999994,
37.192,359.99999999999994,
37.193,359.99999999999994,
37.194,359.99999999999994,
37.195,359.99999999999994,
37.195,359.99999999999994,
37.196,359.99999999999994,
37.197,359.99999999999994,
37.198,359.99999999999994,
37.199,359.99999999999994,
37.2,359.99999999999994,
37.201,359.99999999999994,
37.201,359.99999999999994,
37.202,359.99999999999994,
37.203,359.99999999999994,
37.204,359.99999999999994,
37.204,359.99999999999994,
37.205,359.99999999999994,
37.206,359.99999999999994,
37.207,359.99999999999994,
37.207,359.99999999999994,
37.208,359.99999999999994,
37.209,359.99999999999994,
37.21,359.99999999999994,
37.21,359.99999999999994,
37.211,359.99999999999994,
37.212,359.99999999999994,
37.213,359.99999999999994,
37.214,359.99999999999994,
37.215,359.99999999999994,
37.216,359.99999999999994,
37.217,359.99999999999994,
37.217,359.99999999999994,
37.218,359.99999999999994,
37.219,359.99999999999994,
37.22,359.99999999999994,
37.221,359.99999999999994,
37.221,359.99999999999994,
37.222,359.99999999999994,
37.223,359.99999999999994,
37.224,359.99999999999994,
37.225,359.99999999999994,
37.226,359.99999999999994,
37.227,359.99999999999994,
37.228,359.99999999999994,
37.229,359.99999999999994,
37.23,359.99999999999994,
37.231,359.99999999999994,
37.232,359.99999999999994,
37.233,359.99999999999994,
37.234,300,
37.234,300,
37.235,300,
37.236,300,
37.237,300,
37.237,300,
37.238,300,
37.239,300,
37.24,300,
37.24,300,
37.241,300,
37.242,300,
37.243,300,
37.244,300,
37.244,300,
37.245,300,
37.246,300,
37.247,300,
37.248,300,
37.249,300,
37.25,300,
37.251,300,
37.251,300,
37.252,300,
37.253,300,
37.254,300,
37.255,300,
37.256,300,
37.257,300,
37.257,300,
37.258,300,
37.259,300,
37.26,300,
37.261,300,
37.261,300,
37.262,300,
37.263,300,
37.264,300,
37.265,300,
37.266,300,
37.267,300,
37.267,300,
37.268,300,
37.269,300,
37.27,300,
37.271,300,
37.271,300,
37.272,300,
37.273,300,
37.274,300,
37.275,300,
37.275,300,
37.276,300,
37.277,300,
37.278,300,
37.279,300,
37.28,300,
37.281,300,
37.282,300,
37.283,300,
37.283,359.99999999999994,
37.284,359.99999999999994,
37.285,359.99999999999994,
37.286,359.99999999999994,
37.287,359.99999999999994,
37.287,359.99999999999994,
37.288,359.99999999999994,
37.289,359.99999999999994,
37.29,359.99999999999994,
37.29,359.99999999999994,
37.291,359.99999999999994,
37.292,359.99999999999994,
37.293,359.99999999999994,
37.293,359.99999999999994,
37.294,359.99999999999994,
37.295,359.99999999999994,
37.296,359.99999999999994,
37.296,359.99999999999994,
37.297,359.99999999999994,
37.299,359.99999999999994,
37.3,359.99999999999994,
37.3,359.99999999999994,
37.301,359.99999999999994,
37.302,359.99999999999994,
37.303,359.99999999999994,
37.303,359.99999999999994,
37.304,359.99999999999994,
37.305,359.99999999999994,
37.306,359.99999999999994,
37.306,359.99999999999994,
37.307,359.99999999999994,
37.308,359.99999999999994,
37.309,359.99999999999994,
37.309,359.99999999999994,
37.31,359.99999999999994,
37.311,359.99999999999994,
37.312,359.99999999999994,
37.312,359.99999999999994,
37.313,359.99999999999994,
37.314,359.99999999999994,
37.316,359.99999999999994,
37.316,359.99999999999994,
37.317,359.99999999999994,
37.318,359.99999999999994,
37.319,359.99999999999994,
37.319,359.99999999999994,
37.32,359.99999999999994,
37.321,359.99999999999994,
37.322,359.99999999999994,
37.322,359.99999999999994,
37.323,359.99999999999994,
37.324,359.99999999999994,
37.325,359.99999999999994,
37.326,359.99999999999994,
37.327,359.99999999999994,
37.328,359.99999999999994,
37.329,359.99999999999994,
37.329,359.99999999999994,
37.33,359.99999999999994,
37.332,359.99999999999994,
37.333,359.99999999999994,
37.334,300,
37.335,300,
37.335,300,
37.336,300,
37.337,300,
37.338,300,
37.338,300,
37.339,300,
37.34,300,
37.34,300,
37.341,300,
37.342,300,
37.343,300,
37.343,300,
37.344,300,
37.345,300,
37.346,300,
37.346,300,
37.348,300,
37.349,300,
37.35,300,
37.35,300,
37.351,300,
37.352,300,
37.353,300,
37.353,300,
37.354,300,
37.355,300,
37.355,300,
37.356,300,
37.357,300,
37.358,300,
37.358,300,
37.359,300,
37.36,300,
37.361,300,
37.362,300,
37.362,300,
37.363,300,
37.364,300,
37.365,300,
37.366,300,
37.367,300,
37.368,300,
37.368,300,
37.369,300,
37.37,300,
37.37,300,
37.371,300,
37.372,300,
37.373,300,
37.374,300,
37.374,300,
37.375,300,
37.376,300,
37.377,300,
37.377,300,
37.378,300,
37.379,300,
37.38,300,
37.381,300,
37.382,300,
37.383,300,
37.384,300,
37.385,300,
37.386,300,
37.386,300,
37.387,300,
37.388,300,
37.389,300,
37.389,300,
37.39,300,
37.391,300,
37.391,300,
37.392,300,
37.393,300,
37.394,300,
37.394,300,
37.395,300,
37.396,300,
37.397,300,
37.398,300,
37.399,300,
37.4,300,
37.4,300,
37.401,300,
37.402,300,
37.402,300,
37.403,300,
37.404,300,
37.404,300,
37.405,300,
37.406,300,
37.406,300,
37.407,300,
37.408,300,
37.409,300,
37.409,300,
37.41,300,
37.411,300,
37.411,300,
37.412,300,
37.413,300,
37.414,300,
37.415,300,
37.416,300,
37.417,300,
37.417,300,
37.418,300,
37.419,300,
37.419,300,
37.42,300,
37.421,300,
37.422,300,
37.422,300,
37.423,300,
37.424,300,
37.425,300,
37.426,300,
37.427,300,
37.427,300,
37.428,300,
37.429,300,
37.429,300,
37.43,300,
37.431,300,
37.432,300,
37.433,0.2999999523162842,
37.434,359.99999999999994,
37.435,359.99999999999994,
37.435,359.99999999999994,
37.436,359.99999999999994,
37.437,359.99999999999994,
37.438,359.99999999999994,
37.439,359.99999999999994,
37.439,359.99999999999994,
37.44,359.99999999999994,
37.441,359.99999999999994,
37.442,359.99999999999994,
37.442,359.99999999999994,
37.443,359.99999999999994,
37.444,359.99999999999994,
37.445,359.99999999999994,
37.445,359.99999999999994,
37.446,359.99999999999994,
37.447,359.99999999999994,
37.448,359.99999999999994,
37.449,359.99999999999994,
37.45,359.99999999999994,
37.451,359.99999999999994,
37.452,359.99999999999994,
37.452,359.99999999999994,
37.453,359.99999999999994,
37.454,359.99999999999994,
37.455,359.99999999999994,
37.456,359.99999999999994,
37.456,359.99999999999994,
37.457,359.99999999999994,
37.458,359.99999999999994,
37.459,359.99999999999994,
37.46,359.99999999999994,
37.46,359.99999999999994,
37.461,359.99999999999994,
37.462,359.99999999999994,
37.462,359.99999999999994,
37.463,359.99999999999994,
37.464,359.99999999999994,
37.466,359.99999999999994,
37.466,359.99999999999994,
37.467,359.99999999999994,
37.467,359.99999999999994,
37.468,359.99999999999994,
37.469,359.99999999999994,
37.469,359.99999999999994,
37.47,359.99999999999994,
37.471,359.99999999999994,
37.472,359.99999999999994,
37.472,359.99999999999994,
37.473,359.99999999999994,
37.474,359.99999999999994,
37.475,359.99999999999994,
37.476,359.99999999999994,
37.476,359.99999999999994,
37.477,359.99999999999994,
37.478,359.99999999999994,
37.479,359.99999999999994,
37.479,359.99999999999994,
37.48,359.99999999999994,
37.482,359.99999999999994,
37.483,359.99999999999994,
37.483,300,
37.484,300,
37.485,300,
37.486,300,
37.487,300,
37.487,300,
37.488,300,
37.489,300,
37.489,300,
37.49,300,
37.491,300,
37.492,300,
37.492,300,
37.493,300,
37.494,300,
37.495,300,
37.496,300,
37.497,300,
37.498,300,
37.499,300,
37.5,300,
37.501,300,
37.501,300,
37.502,300,
37.503,300,
37.504,300,
37.505,300,
37.506,300,
37.506,300,
37.507,300,
37.508,300,
37.508,300,
37.509,300,
37.51,300,
37.511,300,
37.511,300,
37.512,300,
37.513,300,
37.514,300,
37.516,300,
37.517,300,
37.518,300,
37.519,300,
37.52,300,
37.521,300,
37.522,300,
37.522,300,
37.523,300,
37.524,300,
37.526,300,
37.527,300,
37.528,300,
37.529,300,
37.53,300,
37.531,300,
37.532,300,
37.533,300,
37.534,300,
37.535,300,
37.536,300,
37.539,300,
37.541,300,
37.542,300,
37.542,300,
37.543,300,
37.544,300,
37.545,300,
37.546,300,
37.547,300,
37.548,300,
37.549,300,
37.55,300,
37.552,300,
37.552,300,
37.553,300,
37.554,300,
37.555,300,
37.556,300,
37.557,300,
37.558,300,
37.558,300,
37.559,300,
37.56,300,
