time,rpm_data,
13.052,150,
13.052,150,
13.053,150,
13.054,150,
13.054,150,
13.056,150,
13.057,150,
13.057,150,
13.058,150,
13.059,150,
13.059,150,
13.06,150,
13.06,150,
13.061,150,
13.061,150,
13.062,150,
13.063,150,
13.064,150,
13.064,150,
13.065,150,
13.066,150,
13.066,150,
13.067,150,
13.068,300,
13.068,300,
13.069,300,
13.07,300,
13.07,300,
13.071,300,
13.073,300,
13.073,300,
13.074,300,
13.075,300,
13.075,300,
13.076,300,
13.076,300,
13.077,300,
13.077,300,
13.078,300,
13.079,300,
13.079,300,
13.08,300,
13.08,300,
13.081,300,
13.082,300,
13.082,300,
13.083,300,
13.083,300,
13.084,300,
13.084,300,
13.085,300,
13.086,300,
13.086,300,
13.087,300,
13.088,150,
13.089,150,
13.09,150,
13.09,150,
13.091,150,
13.092,150,
13.092,150,
13.093,150,
13.093,150,
13.094,150,
13.094,150,
13.095,150,
13.096,150,
13.096,150,
13.097,150,
13.097,150,
13.098,150,
13.098,150,
13.099,150,
13.1,150,
13.1,150,
13.101,150,
13.101,150,
13.102,150,
13.102,150,
13.103,150,
13.104,150,
13.105,150,
13.106,150,
13.107,150,
13.108,150,
13.108,150,
13.109,150,
13.11,150,
13.11,150,
13.111,150,
13.112,150,
13.112,150,
13.113,150,
13.114,150,
13.115,150,
13.116,150,
13.116,150,
13.117,150,
13.118,150,
13.119,150,
13.12,150,
13.121,150,
13.122,150,
13.123,150,
13.124,150,
13.124,150,
13.125,150,
13.126,150,
13.126,150,
13.127,150,
13.128,300,
13.128,300,
13.129,300,
13.13,300,
13.131,300,
13.131,300,
13.132,300,
13.132,300,
13.133,300,
13.134,300,
13.135,300,
13.136,300,
13.136,300,
13.137,300,
13.138,300,
13.139,300,
13.14,300,
13.141,300,
13.141,300,
13.142,300,
13.143,300,
13.143,300,
13.144,300,
13.145,300,
13.145,300,
13.146,300,
13.147,300,
13.147,300,
13.148,150,
13.149,150,
13.149,150,
13.15,150,
13.151,150,
13.151,150,
13.152,150,
13.152,150,
13.153,150,
13.154,150,
13.155,150,
13.157,150,
13.157,150,
13.158,150,
13.159,150,
13.159,150,
13.16,150,
13.161,150,
13.161,150,
13.162,150,
13.162,150,
13.163,150,
13.164,150,
13.165,150,
13.165,150,
13.166,150,
13.167,150,
13.167,150,
13.168,300,
13.169,300,
13.169,300,
13.17,300,
13.171,300,
13.172,300,
13.173,300,
13.173,300,
13.174,300,
13.175,300,
13.175,300,
13.176,300,
13.176,300,
13.177,300,
13.177,300,
13.178,300,
13.179,300,
13.179,300,
13.18,300,
13.18,300,
13.181,300,
13.181,300,
13.182,300,
13.182,300,
13.183,300,
13.184,300,
13.184,300,
13.185,300,
13.185,300,
13.186,300,
13.186,300,
13.187,300,
13.188,150,
13.189,150,
13.19,150,
13.19,150,
13.191,150,
13.192,150,
13.192,150,
13.193,150,
13.193,150,
13.194,150,
13.194,150,
13.195,150,
13.195,150,
13.196,150,
13.197,150,
13.197,150,
13.198,150,
13.198,150,
13.199,150,
13.2,150,
13.2,150,
13.201,150,
13.201,150,
13.202,150,
13.202,150,
13.203,150,
13.204,150,
13.205,150,
13.206,150,
13.206,150,
13.207,150,
13.208,150,
13.208,150,
13.209,150,
13.209,150,
13.21,150,
13.211,150,
13.211,150,
13.212,150,
13.213,150,
13.213,150,
13.214,150,
13.215,150,
13.215,150,
13.216,150,
13.217,150,
13.217,150,
13.218,150,
13.219,150,
13.219,150,
13.22,150,
13.221,150,
13.223,150,
13.224,150,
13.224,150,
13.225,150,
13.225,150,
13.226,150,
13.227,150,
13.227,0.09999996423721313,
13.228,300,
13.229,300,
13.23,300,
13.23,300,
13.231,300,
13.231,300,
13.232,300,
13.233,300,
13.234,300,
13.234,300,
13.235,300,
13.236,300,
13.237,300,
13.238,300,
13.239,300,
13.24,300,
13.241,300,
13.242,300,
13.242,300,
13.243,300,
13.244,300,
13.245,300,
13.246,300,
13.246,300,
13.247,300,
13.248,150,
13.249,150,
13.25,150,
13.25,150,
13.251,150,
13.252,150,
13.253,150,
13.253,150,
13.254,150,
13.255,150,
13.258,150,
13.259,150,
13.259,150,
13.26,150,
13.261,150,
13.262,150,
13.263,150,
13.263,150,
13.264,150,
13.265,150,
13.266,150,
13.266,150,
13.267,150,
13.268,150,
13.268,150,
13.269,150,
13.27,150,
13.271,150,
13.272,150,
13.273,150,
13.273,150,
13.274,150,
13.274,150,
13.275,150,
13.276,150,
13.276,150,
13.277,150,
13.277,150,
13.278,150,
13.279,150,
13.279,150,
13.28,150,
13.28,150,
13.281,150,
13.281,150,
13.282,150,
13.283,150,
13.283,150,
13.284,150,
13.284,150,
13.285,150,
13.285,150,
13.286,150,
13.287,150,
13.288,300,
13.289,300,
13.29,300,
13.29,300,
13.291,300,
13.291,300,
13.292,300,
13.293,300,
13.293,300,
13.294,300,
13.294,300,
13.295,300,
13.295,300,
13.296,300,
13.297,300,
13.297,300,
13.298,300,
13.298,300,
13.299,300,
13.3,300,
13.3,300,
13.301,300,
13.301,300,
13.302,300,
13.303,300,
13.303,300,
13.304,300,
13.305,300,
13.306,300,
13.307,300,
13.307,300,
13.308,150,
13.308,150,
13.309,150,
13.31,150,
13.31,150,
13.311,150,
13.311,150,
13.312,150,
13.313,150,
13.314,150,
13.314,150,
13.315,150,
13.316,150,
13.317,150,
13.318,150,
13.319,150,
13.32,150,
13.32,150,
13.321,150,
13.322,150,
13.323,150,
13.324,150,
13.325,150,
13.325,150,
13.326,150,
13.326,150,
13.327,150,
13.328,300,
13.328,300,
13.329,300,
13.33,300,
13.331,300,
13.331,300,
13.332,300,
13.333,300,
13.333,300,
13.334,300,
13.335,300,
13.336,300,
13.337,300,
13.337,300,
13.339,300,
13.34,300,
13.341,300,
13.342,300,
13.342,300,
13.343,300,
13.344,300,
13.345,300,
13.345,300,
13.346,300,
13.347,300,
13.347,300,
13.348,150,
13.349,150,
13.349,150,
13.35,150,
13.35,150,
13.351,150,
13.351,150,
13.352,150,
13.353,150,
13.353,150,
13.354,150,
13.355,150,
13.356,150,
13.357,150,
13.358,150,
13.358,150,
13.359,150,
13.359,150,
13.36,150,
13.36,150,
13.361,150,
13.362,150,
13.363,150,
13.364,150,
13.364,150,
13.365,150,
13.366,150,
13.367,150,
13.368,150,
13.369,150,
13.37,150,
13.37,150,
13.371,150,
13.372,150,
13.373,150,
13.374,150,
13.374,150,
13.375,150,
13.375,150,
13.376,150,
13.376,150,
13.377,150,
13.378,150,
13.378,150,
13.379,150,
13.379,150,
13.38,150,
13.381,150,
13.381,150,
13.382,150,
13.382,150,
13.383,150,
13.384,150,
13.384,150,
13.385,150,
13.385,150,
13.386,150,
13.387,150,
13.388,300,
13.389,300,
13.39,300,
13.39,300,
13.391,300,
13.391,300,
13.392,300,
13.392,300,
13.393,300,
13.394,300,
13.394,300,
13.395,300,
13.395,300,
13.396,300,
13.396,300,
13.397,300,
13.398,300,
13.398,300,
13.399,300,
13.399,300,
13.4,300,
13.4,300,
13.401,300,
13.402,300,
13.402,300,
13.403,300,
13.404,300,
13.405,300,
13.406,300,
13.406,300,
13.407,300,
13.407,150,
13.408,150,
13.409,150,
13.409,150,
13.41,150,
13.41,150,
13.411,150,
13.412,150,
13.412,150,
13.413,150,
13.414,150,
13.414,150,
13.415,150,
13.416,150,
13.416,150,
13.417,150,
13.418,150,
13.419,150,
13.419,150,
13.42,150,
13.421,150,
13.422,150,
13.423,150,
13.423,150,
13.424,150,
13.425,150,
13.425,150,
13.426,150,
13.427,150,
13.427,150.0000732421875,
13.428,150,
13.429,150,
13.429,150,
13.43,150,
13.431,150,
13.431,150,
13.432,150,
13.432,150,
13.433,150,
13.434,150,
13.435,150,
13.435,150,
13.436,150,
13.437,150,
13.438,150,
13.439,150,
13.44,150,
13.441,150,
13.441,150,
13.442,150,
13.442,150,
13.443,150,
13.444,150,
13.444,150,
13.445,150,
13.446,150,
13.446,150,
13.447,150,
13.448,300,
13.448,300,
13.449,300,
13.45,300,
13.45,300,
13.451,300,
13.452,300,
13.452,300,
13.453,300,
13.453,300,
13.454,300,
13.455,300,
13.456,300,
13.457,300,
13.457,300,
13.458,300,
13.459,300,
13.459,300,
13.46,300,
13.46,300,
13.461,300,
13.461,300,
13.462,300,
13.463,300,
13.464,300,
13.464,300,
13.465,300,
13.466,300,
13.466,300,
13.467,300,
13.467,150,
13.468,150,
13.469,150,
13.47,150,
13.471,150,
13.472,150,
13.473,150,
13.474,150,
13.474,150,
13.475,150,
13.476,150,
13.476,150,
13.477,150,
13.477,150,
13.478,150,
13.478,150,
13.479,150,
13.48,150,
13.48,150,
13.481,150,
13.481,150,
13.482,150,
13.482,150,
13.483,150,
13.484,150,
13.484,150,
13.485,150,
13.485,150,
13.486,150,
13.487,150,
13.487,150,
13.488,150,
13.489,150,
13.49,150,
13.491,150,
13.491,150,
13.492,150,
13.492,150,
13.493,150,
13.493,150,
13.494,150,
13.495,150,
13.495,150,
13.496,150,
13.496,150,
13.497,150,
13.497,150,
13.498,150,
13.499,150,
13.499,150,
13.5,150,
13.5,150,
13.501,150,
13.501,150,
13.502,150,
13.502,150,
13.503,150,
13.504,150,
13.505,150,
13.506,150,
13.507,150,
13.507,150,
13.508,300,
13.508,300,
13.509,300,
13.51,300,
13.51,300,
13.511,300,
13.511,300,
13.512,300,
13.513,300,
13.514,300,
13.514,300,
13.515,300,
13.516,300,
13.516,300,
13.517,300,
13.518,300,
13.519,300,
13.519,300,
13.52,300,
13.521,300,
13.522,300,
13.523,300,
13.524,300,
13.524,300,
13.525,300,
13.526,300,
13.526,300,
13.527,300,
13.528,150,
13.528,150,
13.529,150,
13.53,150,
13.531,150,
13.531,150,
13.532,150,
13.533,150,
13.533,150,
13.534,150,
13.535,150,
13.535,150,
13.536,150,
13.537,150,
13.537,150,
13.538,150,
13.539,150,
13.54,150,
13.541,150,
13.541,150,
13.542,150,
13.543,150,
13.543,150,
13.544,150,
13.545,150,
13.545,150,
13.546,150,
13.547,150,
13.547,150,
13.548,150,
13.548,150,
13.549,150,
13.55,150,
13.55,150,
13.551,150,
13.551,150,
13.552,150,
13.553,150,
13.553,150,
13.554,150,
13.555,150,
13.556,150,
13.557,150,
13.558,150,
13.558,150,
13.559,150,
13.559,150,
13.56,150,
13.561,150,
13.561,150,
13.562,150,
13.562,150,
13.563,150,
13.564,150,
13.565,150,
13.565,150,
13.566,150,
13.567,150,
13.567,5.00000228881836,
13.568,300,
13.569,300,
13.569,300,
13.57,300,
13.571,300,
13.572,300,
13.573,300,
13.574,300,
13.574,300,
13.575,300,
13.575,300,
13.576,300,
13.577,300,
13.577,300,
13.578,300,
13.578,300,
13.579,300,
13.58,300,
13.58,300,
13.581,300,
13.581,300,
13.582,300,
13.582,300,
13.583,300,
13.583,300,
13.584,300,
13.585,300,
13.585,300,
13.586,300,
13.586,300,
13.587,300,
13.588,150,
13.589,150,
13.59,150,
13.59,150,
13.591,150,
13.591,150,
13.592,150,
13.593,150,
13.593,150,
13.594,150,
13.594,150,
13.595,150,
13.595,150,
13.596,150,
13.596,150,
13.597,150,
13.598,150,
13.598,150,
13.599,150,
13.6,150,
13.6,150,
13.601,150,
13.601,150,
13.602,150,
13.603,150,
13.604,150,
13.605,150,
13.606,150,
13.607,150,
13.607,0.09999996423721313,
13.608,300,
13.608,300,
13.609,300,
13.61,300,
13.61,300,
13.611,300,
13.611,300,
13.612,300,
13.613,300,
13.614,300,
13.614,300,
13.615,300,
13.616,300,
13.617,300,
13.617,300,
13.618,300,
13.619,300,
13.62,300,
13.62,300,
13.621,300,
13.622,300,
13.623,300,
13.624,300,
13.625,300,
13.625,300,
13.626,300,
13.626,300,
13.627,300,
13.628,150,
13.629,150,
13.629,150,
13.63,150,
13.631,150,
13.631,150,
13.632,150,
13.633,150,
13.633,150,
13.634,150,
13.635,150,
13.636,150,
13.636,150,
13.637,150,
13.638,150,
13.639,150,
13.64,150,
13.641,150,
13.641,150,
13.642,150,
13.643,150,
13.644,150,
13.644,150,
13.645,150,
13.646,150,
13.646,150,
13.647,150,
13.647,150,
13.648,150,
13.649,150,
13.649,150,
13.65,150,
13.65,150,
13.651,150,
13.652,150,
13.652,150,
13.653,150,
13.654,150,
13.655,150,
13.656,150,
13.656,150,
13.657,150,
13.658,150,
13.658,150,
13.659,150,
13.66,150,
13.66,150,
13.661,150,
13.661,150,
13.662,150,
13.663,150,
13.663,150,
13.664,150,
13.665,150,
13.665,150,
13.666,150,
13.667,150,
13.667,300,
13.668,300,
13.669,300,
13.669,300,
13.67,300,
13.671,300,
13.672,300,
13.673,300,
13.674,300,
13.674,300,
13.675,300,
13.675,300,
13.676,300,
13.676,300,
13.677,300,
13.677,300,
13.678,300,
13.679,300,
13.679,300,
13.68,300,
13.68,300,
13.681,300,
13.682,300,
13.682,300,
13.683,300,
13.683,300,
13.684,300,
13.684,300,
13.685,300,
13.686,300,
13.686,300,
13.687,300,
13.688,150,
13.689,150,
13.69,150,
13.69,150,
13.691,150,
13.691,150,
13.692,150,
13.693,150,
13.693,150,
13.694,150,
13.694,150,
13.695,150,
13.695,150,
13.696,150,
13.697,150,
13.697,150,
13.698,150,
13.698,150,
13.699,150,
13.7,150,
13.7,150,
13.701,150,
13.701,150,
13.702,150,
13.703,150,
13.703,150,
13.704,150,
13.705,150,
13.706,150,
13.707,150,
13.707,150,
13.708,150,
13.709,150,
13.709,150,
13.71,150,
13.711,150,
13.711,150,
13.712,150,
13.713,150,
13.713,150,
13.714,150,
13.715,150,
13.716,150,
13.716,150,
13.717,150,
13.718,150,
13.719,150,
13.72,150,
13.721,150,
13.722,150,
13.723,150,
13.724,150,
13.724,150,
13.725,150,
13.726,150,
13.726,150,
13.727,150,
13.727,300,
13.728,300,
13.729,300,
13.729,300,
13.73,300,
13.731,300,
13.731,300,
13.732,300,
13.733,300,
13.734,300,
13.735,300,
13.735,300,
13.736,300,
13.737,300,
13.737,300,
13.738,300,
13.74,300,
13.74,300,
13.741,300,
13.741,300,
13.742,300,
13.743,300,
13.744,300,
13.745,300,
13.745,300,
13.746,300,
13.747,300,
13.747,150.0000732421875,
13.748,150,
13.748,150,
13.749,150,
13.75,150,
13.75,150,
13.751,150,
13.752,150,
13.753,150,
13.754,150,
13.754,150,
13.756,150,
13.757,150,
13.758,150,
13.758,150,
13.759,150,
13.76,150,
13.76,150,
13.761,150,
13.761,150,
13.762,150,
13.763,150,
13.764,150,
13.765,150,
13.765,150,
13.766,150,
13.767,150,
13.768,300,
13.768,300,
13.769,300,
13.77,300,
13.77,300,
13.771,300,
13.773,300,
13.774,300,
13.774,300,
13.775,300,
13.776,300,
13.776,300,
13.777,300,
13.778,300,
13.778,300,
13.779,300,
13.78,300,
13.78,300,
13.781,300,
13.782,300,
13.783,300,
13.784,300,
13.784,300,
13.785,300,
13.786,300,
13.786,300,
13.787,150,
13.788,150,
13.789,150,
13.79,150,
13.791,150,
13.792,150,
13.792,150,
13.793,150,
13.794,150,
13.794,150,
13.795,150,
13.796,150,
13.797,150,
13.797,150,
13.798,150,
13.799,150,
13.799,150,
13.8,150,
13.801,150,
13.802,150,
13.802,150,
13.803,150,
13.804,150,
13.805,150,
13.806,150,
13.807,150,
13.808,150,
13.808,150,
13.809,150,
13.81,150,
13.811,150,
13.811,150,
13.812,150,
13.813,150,
13.813,150,
13.814,150,
13.815,150,
13.816,150,
13.816,150,
13.817,150,
13.818,150,
13.819,150,
13.82,150,
13.82,150,
13.821,150,
13.822,150,
13.823,150,
13.824,150,
13.825,150,
13.826,150,
13.827,150,
13.827,300,
13.828,300,
13.829,300,
13.83,300,
13.831,300,
13.831,300,
13.832,300,
13.833,300,
13.834,300,
13.835,300,
13.836,300,
13.837,300,
13.838,300,
13.839,300,
13.84,300,
13.841,300,
13.842,300,
13.843,300,
13.844,300,
13.844,300,
13.845,300,
13.846,300,
13.847,300,
13.848,150,
13.848,150,
13.849,150,
13.85,150,
13.851,150,
13.852,150,
13.852,150,
13.853,150,
13.854,150,
13.855,150,
13.857,150,
13.858,150,
13.859,150,
13.86,150,
13.86,150,
13.861,150,
13.862,150,
13.862,150,
13.863,150,
13.864,150,
13.865,150,
13.866,150,
13.866,150,
13.867,300,
13.868,300,
13.869,300,
13.869,300,
13.87,300,
13.871,300,
13.873,300,
13.874,300,
13.874,300,
13.875,300,
13.876,300,
13.876,300,
13.877,300,
13.878,300,
13.879,300,
13.879,300,
13.88,300,
13.881,300,
13.881,300,
13.882,300,
13.883,300,
13.883,300,
13.884,300,
13.885,300,
13.886,300,
13.886,300,
13.887,150,
13.888,150,
13.89,150,
13.891,150,
13.891,150,
13.892,150,
13.893,150,
13.893,150,
13.894,150,
13.895,150,
13.895,150,
13.896,150,
13.897,150,
13.897,150,
13.898,150,
13.899,150,
13.9,150,
13.9,150,
13.901,150,
13.902,150,
13.903,150,
13.903,150,
13.904,150,
13.905,150,
13.906,150,
13.907,150,
13.908,150,
13.908,150,
13.909,150,
13.91,150,
13.91,150,
13.911,150,
13.912,150,
13.912,150,
13.913,150,
13.914,150,
13.915,150,
13.916,150,
13.917,150,
13.918,150,
13.918,150,
13.919,150,
13.92,150,
13.921,150,
13.922,150,
13.923,150,
13.924,150,
13.925,150,
13.925,150,
13.926,150,
13.927,150,
13.928,300,
13.928,300,
13.929,300,
13.93,300,
13.931,300,
13.932,300,
13.933,300,
13.933,300,
13.934,300,
13.935,300,
13.936,300,
13.937,300,
13.938,300,
13.94,300,
13.941,300,
13.942,300,
13.943,300,
13.944,300,
13.945,300,
13.946,300,
13.946,300,
13.947,150,
13.948,150,
13.949,150,
13.95,150,
13.951,150,
13.952,150,
13.952,150,
13.953,150,
13.954,150,
13.955,150,
13.957,150,
13.958,150,
13.959,150,
13.959,150,
13.96,150,
13.961,150,
13.962,150,
13.962,150,
13.963,150,
13.964,150,
13.965,150,
13.966,150,
13.966,150,
13.967,150,
13.968,150,
13.969,150,
13.969,150,
13.97,150,
13.971,150,
13.972,150,
13.973,150,
13.974,150,
13.975,150,
13.975,150,
13.976,150,
13.977,150,
13.977,150,
13.978,150,
13.979,150,
13.98,150,
13.98,150,
13.981,150,
13.982,150,
13.983,150,
13.983,150,
13.984,150,
13.985,150,
13.986,150,
13.986,150,
13.987,300.000146484375,
13.988,300,
13.989,300,
13.99,300,
13.991,300,
13.992,300,
13.992,300,
13.993,300,
13.994,300,
13.994,300,
13.995,300,
13.996,300,
13.997,300,
13.998,300,
13.998,300,
13.999,300,
14,300,
14.001,300,
14.001,300,
14.002,300,
14.003,300,
14.003,300,
14.004,300,
14.005,300,
14.006,300,
14.007,150,
14.008,150,
14.009,150,
14.01,150,
14.01,150,
14.011,150,
14.012,150,
14.013,150,
14.014,150,
14.014,150,
14.015,150,
14.016,150,
14.017,150,
14.018,150,
14.019,150,
14.019,150,
14.02,150,
14.021,150,
14.022,150,
14.023,150,
14.024,150,
14.025,150,
14.026,150,
14.026,150,
14.027,150,
14.028,150,
14.029,150,
14.029,150,
14.03,150,
14.031,150,
14.031,150,
14.032,150,
14.033,150,
14.034,150,
14.034,150,
14.035,150,
14.036,150,
14.037,150,
14.037,150,
14.038,150,
14.04,150,
14.04,150,
14.041,150,
14.042,150,
14.042,150,
14.043,150,
14.044,150,
14.044,150,
14.045,150,
14.046,150,
14.047,300.000146484375,
14.048,300,
14.048,300,
14.049,300,
14.05,300,
14.05,300,
14.051,300,
14.052,300,
14.052,300,
14.053,300,
14.054,300,
14.054,300,
14.055,300,
14.056,300,
14.057,300,
14.058,300,
14.058,300,
14.059,300,
14.06,300,
14.06,300,
14.061,300,
14.062,300,
14.062,300,
14.063,300,
14.064,300,
14.064,300,
14.065,300,
14.066,300,
14.067,300,
14.067,150,
14.068,150,
14.069,150,
14.069,150,
14.07,150,
14.071,150,
14.072,150,
14.073,150,
14.074,150,
14.074,150,
14.075,150,
14.076,150,
14.076,150,
14.077,150,
14.078,150,
14.078,150,
14.079,150,
14.08,150,
14.08,150,
14.081,150,
14.082,150,
14.082,150,
14.083,150,
14.084,150,
14.084,150,
14.085,150,
14.086,150,
14.086,150,
14.087,150,
14.088,150,
14.089,150,
14.09,150,
14.091,150,
14.091,150,
14.092,150,
14.092,150,
14.093,150,
14.094,150,
14.095,150,
14.095,150,
14.096,150,
14.096,150,
14.097,150,
14.098,150,
14.098,150,
14.099,150,
14.1,150,
14.1,150,
14.101,150,
14.102,150,
14.102,150,
14.103,150,
14.103,150,
14.104,150,
14.106,150,
14.107,150,
14.107,300,
14.108,300,
14.109,300,
14.11,300,
14.11,300,
14.111,300,
14.112,300,
14.112,300,
14.113,300,
14.114,300,
14.115,300,
14.115,300,
14.116,300,
14.117,300,
14.118,300,
14.119,300,
14.119,300,
14.12,300,
14.121,300,
14.122,300,
14.123,300,
14.124,300,
14.125,300,
14.125,300,
14.126,300,
14.127,300,
14.128,150,
14.128,150,
14.129,150,
14.13,150,
14.131,150,
14.131,150,
14.132,150,
14.133,150,
14.134,150,
14.134,150,
14.135,150,
14.136,150,
14.137,150,
14.138,150,
14.14,150,
14.141,150,
14.142,150,
14.142,150,
14.143,150,
14.144,150,
14.145,150,
14.146,150,
14.147,150,
14.147,300,
14.148,300,
14.149,300,
14.15,300,
14.15,300,
14.151,300,
14.152,300,
14.153,300,
14.153,300,
14.154,300,
14.155,300,
14.156,300,
14.157,300,
14.158,300,
14.159,300,
14.159,300,
14.16,300,
14.16,300,
14.161,300,
14.162,300,
14.163,300,
14.163,300,
14.164,300,
14.165,300,
14.166,300,
14.167,300,
14.167,150,
14.168,150,
14.169,150,
14.17,150,
14.17,150,
14.171,150,
14.172,150,
14.173,150,
14.174,150,
14.174,150,
14.175,150,
14.176,150,
14.176,150,
14.177,150,
14.177,150,
14.178,150,
14.179,150,
14.179,150,
14.18,150,
14.181,150,
14.181,150,
14.182,150,
14.183,150,
14.183,150,
14.184,150,
14.185,150,
14.185,150,
14.186,150,
14.187,150,
14.187,150,
14.188,150,
14.189,150,
14.19,150,
14.191,150,
14.191,150,
14.192,150,
14.193,150,
14.193,150,
14.194,150,
14.195,150,
14.195,150,
14.196,150,
14.197,150,
14.197,150,
14.198,150,
14.199,150,
14.199,150,
14.2,150,
14.2,150,
14.201,150,
14.202,150,
14.202,150,
14.203,150,
14.204,150,
14.205,150,
14.206,150,
14.207,300,
14.208,300,
14.208,300,
14.209,300,
14.21,300,
14.211,300,
14.211,300,
14.212,300,
14.213,300,
14.214,300,
14.215,300,
14.216,300,
14.217,300,
14.217,300,
14.218,300,
14.219,300,
14.22,300,
14.221,300,
14.222,300,
14.223,300,
14.224,300,
14.225,300,
14.226,300,
14.226,300,
14.227,150,
14.228,150,
14.229,150,
14.229,150,
14.23,150,
14.231,150,
14.231,150,
14.232,150,
14.233,150,
14.234,150,
14.235,150,
14.236,150,
14.237,150,
14.238,150,
14.239,150,
14.24,150,
14.241,150,
14.242,150,
14.243,150,
14.243,150,
14.244,150,
14.245,150,
14.246,150,
14.247,150,
14.248,150,
14.249,150,
14.25,150,
14.251,150,
14.252,150,
14.253,150,
14.254,150,
14.255,150,
14.257,150,
14.258,150,
14.259,150,
14.26,150,
14.26,150,
14.261,150,
14.262,150,
14.262,150,
14.263,150,
14.264,150,
14.265,150,
14.266,150,
14.267,150,
14.267,300,
14.268,300,
14.269,300,
14.27,300,
14.271,300,
14.272,300,
14.273,300,
14.274,300,
14.274,300,
14.275,300,
14.276,300,
14.277,300,
14.278,300,
14.278,300,
14.279,300,
14.28,300,
14.281,300,
14.281,300,
14.282,300,
14.283,300,
14.283,300,
14.284,300,
14.284,300,
14.285,300,
14.286,300,
14.286,300,
14.287,150.0000732421875,
14.288,150,
14.289,150,
14.29,150,
14.291,150,
14.291,150,
14.292,150,
14.293,150,
14.293,150,
14.294,150,
14.295,150,
14.295,150,
14.296,150,
14.296,150,
14.297,150,
14.298,150,
14.299,150,
14.299,150,
14.3,150,
14.3,150,
14.301,150,
14.302,150,
14.302,150,
14.303,150,
14.304,150,
14.305,150,
14.306,150,
14.307,150,
14.307,300,
14.308,300,
14.309,300,
14.31,300,
14.31,300,
14.311,300,
14.312,300,
14.313,300,
14.313,300,
14.314,300,
14.315,300,
14.316,300,
14.317,300,
14.317,300,
14.318,300,
14.319,300,
14.32,300,
14.321,300,
14.322,300,
14.323,300,
14.323,300,
14.324,300,
14.325,300,
14.326,300,
14.326,300,
14.327,150,
14.328,150,
14.329,150,
14.329,150,
14.33,150,
14.331,150,
14.332,150,
14.333,150,
14.333,150,
14.334,150,
14.335,150,
14.335,150,
14.336,150,
14.336,150,
14.337,150,
14.338,150,
14.339,150,
14.34,150,
14.342,150,
14.343,150,
14.343,150,
14.344,150,
14.345,150,
14.345,150,
14.346,150,
14.347,0.04999998211860657,
14.348,150,
14.348,150,
14.349,150,
14.35,150,
14.35,150,
14.351,150,
14.351,150,
14.352,150,
14.353,150,
14.353,150,
14.354,150,
14.355,150,
14.356,150,
14.357,150,
14.358,150,
14.358,150,
14.359,150,
14.36,150,
14.36,150,
14.361,150,
14.362,150,
14.362,150,
14.363,150,
14.364,150,
14.365,150,
14.365,150,
14.366,150,
14.367,0.09999996423721313,
14.367,300,
14.368,300,
14.369,300,
14.37,300,
14.37,300,
14.371,300,
14.372,300,
14.373,300,
14.374,300,
14.375,300,
14.375,300,
14.376,300,
14.376,300,
14.377,300,
14.378,300,
14.378,300,
14.379,300,
14.38,300,
14.38,300,
14.381,300,
14.381,300,
14.382,300,
14.383,300,
14.383,300,
14.384,300,
14.384,300,
14.385,300,
14.386,300,
14.386,300,
14.387,150,
14.388,150,
14.389,150,
14.39,150,
14.391,150,
14.391,150,
14.392,150,
14.393,150,
14.393,150,
14.394,150,
14.395,150,
14.395,150,
14.396,150,
14.397,150,
14.397,150,
14.398,150,
14.399,150,
14.399,150,
14.4,150,
14.401,150,
14.401,150,
14.402,150,
14.403,150,
14.403,150,
14.404,150,
14.405,150,
14.406,150,
14.407,150,
14.408,150,
14.408,150,
14.409,150,
14.41,150,
14.411,150,
14.411,150,
14.412,150,
14.413,150,
14.414,150,
14.415,150,
14.415,150,
14.416,150,
14.417,150,
14.418,150,
14.419,150,
14.419,150,
14.42,150,
14.421,150,
14.422,150,
14.423,150,
14.424,150,
14.424,150,
14.425,150,
14.426,150,
14.427,300,
14.428,300,
14.428,300,
14.429,300,
14.43,300,
14.431,300,
14.432,300,
14.432,300,
14.433,300,
14.434,300,
14.434,300,
14.435,300,
14.436,300,
14.436,300,
14.437,300,
14.439,300,
14.44,300,
14.441,300,
14.442,300,
14.442,300,
14.443,300,
14.444,300,
14.444,300,
14.445,300,
14.445,300,
14.446,300,
14.447,150,
14.448,150,
14.448,150,
14.449,150,
14.45,150,
14.45,150,
14.451,150,
14.451,150,
14.452,150,
14.453,150,
14.453,150,
14.454,150,
14.455,150,
14.456,150,
14.457,150,
14.458,150,
14.458,150,
14.459,150,
14.46,150,
14.461,150,
14.461,150,
14.462,150,
14.463,150,
14.463,150,
14.464,150,
14.465,150,
14.466,150,
14.466,150,
14.467,150,
14.468,150,
14.468,150,
14.469,150,
14.47,150,
14.47,150,
14.471,150,
14.473,150,
14.474,150,
14.474,150,
14.475,150,
14.475,150,
14.476,150,
14.477,150,
14.477,150,
14.478,150,
14.479,150,
14.479,150,
14.48,150,
14.481,150,
14.481,150,
14.482,150,
14.483,150,
14.483,150,
14.484,150,
14.484,150,
14.485,150,
14.486,150,
14.486,150,
14.487,300,
14.488,300,
14.489,300,
14.49,300,
14.491,300,
14.492,300,
14.492,300,
14.493,300,
14.493,300,
14.494,300,
14.495,300,
14.495,300,
14.496,300,
14.497,300,
14.497,300,
14.498,300,
14.499,300,
14.499,300,
14.5,300,
14.501,300,
14.501,300,
14.502,300,
14.503,300,
14.503,300,
14.504,300,
14.505,300,
14.506,300,
